# started on Thu Mar  8 18:08:10 2018

     4.338139704,<not counted>,,instructions,72963,100.00,,,,
     4.348254366,<not counted>,,L1-dcache-load-misses,72791,100.00,,,,
     4.348254366,<not counted>,,instructions,72791,100.00,,,,
     4.358375366,<not counted>,,L1-dcache-load-misses,72620,100.00,,,,
     4.358375366,<not counted>,,instructions,72620,100.00,,,,
     4.368496021,<not counted>,,L1-dcache-load-misses,72449,100.00,,,,
     4.368496021,<not counted>,,instructions,72449,100.00,,,,
     4.378614219,<not counted>,,L1-dcache-load-misses,72280,100.00,,,,
     4.378614219,<not counted>,,instructions,72280,100.00,,,,
     4.388740813,<not counted>,,L1-dcache-load-misses,72111,100.00,,,,
     4.388740813,<not counted>,,instructions,72111,100.00,,,,
     4.398858939,<not counted>,,L1-dcache-load-misses,71943,100.00,,,,
     4.398858939,<not counted>,,instructions,71943,100.00,,,,
     4.409269628,<not counted>,,L1-dcache-load-misses,71775,100.00,,,,
     4.409269628,<not counted>,,instructions,71775,100.00,,,,
     4.419385207,<not counted>,,L1-dcache-load-misses,71609,100.00,,,,
     4.419385207,<not counted>,,instructions,71609,100.00,,,,
     4.429500689,<not counted>,,L1-dcache-load-misses,71443,100.00,,,,
     4.429500689,<not counted>,,instructions,71443,100.00,,,,
     4.439612987,<not counted>,,L1-dcache-load-misses,71278,100.00,,,,
     4.439612987,<not counted>,,instructions,71278,100.00,,,,
     4.449718786,<not counted>,,L1-dcache-load-misses,71114,100.00,,,,
     4.449718786,<not counted>,,instructions,71114,100.00,,,,
     4.459832573,<not counted>,,L1-dcache-load-misses,70950,100.00,,,,
     4.459832573,<not counted>,,instructions,70950,100.00,,,,
     4.469949081,<not counted>,,L1-dcache-load-misses,70788,100.00,,,,
     4.469949081,<not counted>,,instructions,70788,100.00,,,,
     4.480056732,<not counted>,,L1-dcache-load-misses,70626,100.00,,,,
     4.480056732,<not counted>,,instructions,70626,100.00,,,,
     4.490175485,<not counted>,,L1-dcache-load-misses,70465,100.00,,,,
     4.490175485,<not counted>,,instructions,70465,100.00,,,,
     4.500294230,<not counted>,,L1-dcache-load-misses,70304,100.00,,,,
     4.500294230,<not counted>,,instructions,70304,100.00,,,,
     4.510413494,<not counted>,,L1-dcache-load-misses,70144,100.00,,,,
     4.510413494,<not counted>,,instructions,70144,100.00,,,,
     4.520528338,<not counted>,,L1-dcache-load-misses,69985,100.00,,,,
     4.520528338,<not counted>,,instructions,69985,100.00,,,,
     4.530639132,<not counted>,,L1-dcache-load-misses,69827,100.00,,,,
     4.530639132,<not counted>,,instructions,69827,100.00,,,,
     4.540762641,<not counted>,,L1-dcache-load-misses,69669,100.00,,,,
     4.540762641,<not counted>,,instructions,69669,100.00,,,,
     4.550879676,<not counted>,,L1-dcache-load-misses,69512,100.00,,,,
     4.550879676,<not counted>,,instructions,69512,100.00,,,,
     4.561007954,<not counted>,,L1-dcache-load-misses,69356,100.00,,,,
     4.561007954,<not counted>,,instructions,69356,100.00,,,,
     4.571125919,<not counted>,,L1-dcache-load-misses,69201,100.00,,,,
     4.571125919,<not counted>,,instructions,69201,100.00,,,,
     4.581248454,<not counted>,,L1-dcache-load-misses,69046,100.00,,,,
     4.581248454,<not counted>,,instructions,69046,100.00,,,,
     4.591371372,<not counted>,,L1-dcache-load-misses,68892,100.00,,,,
     4.591371372,<not counted>,,instructions,68892,100.00,,,,
     4.601524149,<not counted>,,L1-dcache-load-misses,68738,100.00,,,,
     4.601524149,<not counted>,,instructions,68738,100.00,,,,
     4.611701782,<not counted>,,L1-dcache-load-misses,68585,100.00,,,,
     4.611701782,<not counted>,,instructions,68585,100.00,,,,
     4.621827049,<not counted>,,L1-dcache-load-misses,68433,100.00,,,,
     4.621827049,<not counted>,,instructions,68433,100.00,,,,
     4.631945180,<not counted>,,L1-dcache-load-misses,68282,100.00,,,,
     4.631945180,<not counted>,,instructions,68282,100.00,,,,
     4.642635241,<not counted>,,L1-dcache-load-misses,68131,100.00,,,,
     4.642635241,<not counted>,,instructions,68131,100.00,,,,
     4.652760617,<not counted>,,L1-dcache-load-misses,67981,100.00,,,,
     4.652760617,<not counted>,,instructions,67981,100.00,,,,
     4.662888259,<not counted>,,L1-dcache-load-misses,67832,100.00,,,,
     4.662888259,<not counted>,,instructions,67832,100.00,,,,
     4.673010066,<not counted>,,L1-dcache-load-misses,67683,100.00,,,,
     4.673010066,<not counted>,,instructions,67683,100.00,,,,
     4.683134355,<not counted>,,L1-dcache-load-misses,67535,100.00,,,,
     4.683134355,<not counted>,,instructions,67535,100.00,,,,
     4.693261735,<not counted>,,L1-dcache-load-misses,67387,100.00,,,,
     4.693261735,<not counted>,,instructions,67387,100.00,,,,
     4.703402585,<not counted>,,L1-dcache-load-misses,67241,100.00,,,,
     4.703402585,<not counted>,,instructions,67241,100.00,,,,
     4.713527132,<not counted>,,L1-dcache-load-misses,67094,100.00,,,,
     4.713527132,<not counted>,,instructions,67094,100.00,,,,
     4.723655043,<not counted>,,L1-dcache-load-misses,66949,100.00,,,,
     4.723655043,<not counted>,,instructions,66949,100.00,,,,
     4.733790619,<not counted>,,L1-dcache-load-misses,66804,100.00,,,,
     4.733790619,<not counted>,,instructions,66804,100.00,,,,
     4.743915344,<not counted>,,L1-dcache-load-misses,66660,100.00,,,,
     4.743915344,<not counted>,,instructions,66660,100.00,,,,
     4.754042384,<not counted>,,L1-dcache-load-misses,66516,100.00,,,,
     4.754042384,<not counted>,,instructions,66516,100.00,,,,
     4.764161244,<not counted>,,L1-dcache-load-misses,66373,100.00,,,,
     4.764161244,<not counted>,,instructions,66373,100.00,,,,
     4.774275984,<not counted>,,L1-dcache-load-misses,66231,100.00,,,,
     4.774275984,<not counted>,,instructions,66231,100.00,,,,
     4.784415296,<not counted>,,L1-dcache-load-misses,66089,100.00,,,,
     4.784415296,<not counted>,,instructions,66089,100.00,,,,
     4.794619590,<not counted>,,L1-dcache-load-misses,65948,100.00,,,,
     4.794619590,<not counted>,,instructions,65948,100.00,,,,
     4.804733870,<not counted>,,L1-dcache-load-misses,65807,100.00,,,,
     4.804733870,<not counted>,,instructions,65807,100.00,,,,
     4.814846714,<not counted>,,L1-dcache-load-misses,65667,100.00,,,,
     4.814846714,<not counted>,,instructions,65667,100.00,,,,
     4.824963534,<not counted>,,L1-dcache-load-misses,65527,100.00,,,,
     4.824963534,<not counted>,,instructions,65527,100.00,,,,
     4.835081810,<not counted>,,L1-dcache-load-misses,65389,100.00,,,,
     4.835081810,<not counted>,,instructions,65389,100.00,,,,
     4.845206034,<not counted>,,L1-dcache-load-misses,65250,100.00,,,,
     4.845206034,<not counted>,,instructions,65250,100.00,,,,
     4.855330863,<not counted>,,L1-dcache-load-misses,65113,100.00,,,,
     4.855330863,<not counted>,,instructions,65113,100.00,,,,
     4.865465935,<not counted>,,L1-dcache-load-misses,64976,100.00,,,,
     4.865465935,<not counted>,,instructions,64976,100.00,,,,
     4.875599596,<not counted>,,L1-dcache-load-misses,64839,100.00,,,,
     4.875599596,<not counted>,,instructions,64839,100.00,,,,
     4.885734032,<not counted>,,L1-dcache-load-misses,64703,100.00,,,,
     4.885734032,<not counted>,,instructions,64703,100.00,,,,
     4.895857721,<not counted>,,L1-dcache-load-misses,64568,100.00,,,,
     4.895857721,<not counted>,,instructions,64568,100.00,,,,
     4.905981568,<not counted>,,L1-dcache-load-misses,64433,100.00,,,,
     4.905981568,<not counted>,,instructions,64433,100.00,,,,
     4.916104072,<not counted>,,L1-dcache-load-misses,64299,100.00,,,,
     4.916104072,<not counted>,,instructions,64299,100.00,,,,
     4.926761904,<not counted>,,L1-dcache-load-misses,64165,100.00,,,,
     4.926761904,<not counted>,,instructions,64165,100.00,,,,
     4.936878655,<not counted>,,L1-dcache-load-misses,64032,100.00,,,,
     4.936878655,<not counted>,,instructions,64032,100.00,,,,
     4.946993559,<not counted>,,L1-dcache-load-misses,63899,100.00,,,,
     4.946993559,<not counted>,,instructions,63899,100.00,,,,
     4.957109521,<not counted>,,L1-dcache-load-misses,63767,100.00,,,,
     4.957109521,<not counted>,,instructions,63767,100.00,,,,
     4.967237971,<not counted>,,L1-dcache-load-misses,63636,100.00,,,,
     4.967237971,<not counted>,,instructions,63636,100.00,,,,
     4.977363289,<not counted>,,L1-dcache-load-misses,63505,100.00,,,,
     4.977363289,<not counted>,,instructions,63505,100.00,,,,
     4.987660427,<not counted>,,L1-dcache-load-misses,63375,100.00,,,,
     4.987660427,<not counted>,,instructions,63375,100.00,,,,
     5.006963396,<not counted>,,L1-dcache-load-misses,63245,100.00,,,,
     5.006963396,<not counted>,,instructions,63245,100.00,,,,
     5.017091561,<not counted>,,L1-dcache-load-misses,63115,100.00,,,,
     5.017091561,<not counted>,,instructions,63115,100.00,,,,
     5.027226046,<not counted>,,L1-dcache-load-misses,62987,100.00,,,,
     5.027226046,<not counted>,,instructions,62987,100.00,,,,
     5.037348519,<not counted>,,L1-dcache-load-misses,62858,100.00,,,,
     5.037348519,<not counted>,,instructions,62858,100.00,,,,
     5.047494031,<not counted>,,L1-dcache-load-misses,62731,100.00,,,,
     5.047494031,<not counted>,,instructions,62731,100.00,,,,
     5.057619745,<not counted>,,L1-dcache-load-misses,62603,100.00,,,,
     5.057619745,<not counted>,,instructions,62603,100.00,,,,
     5.067753148,<not counted>,,L1-dcache-load-misses,62477,100.00,,,,
     5.067753148,<not counted>,,instructions,62477,100.00,,,,
     5.077876574,<not counted>,,L1-dcache-load-misses,62350,100.00,,,,
     5.077876574,<not counted>,,instructions,62350,100.00,,,,
     5.087995810,<not counted>,,L1-dcache-load-misses,62225,100.00,,,,
     5.087995810,<not counted>,,instructions,62225,100.00,,,,
     5.098106596,<not counted>,,L1-dcache-load-misses,62099,100.00,,,,
     5.098106596,<not counted>,,instructions,62099,100.00,,,,
     5.108225759,<not counted>,,L1-dcache-load-misses,61975,100.00,,,,
     5.108225759,<not counted>,,instructions,61975,100.00,,,,
     5.118336147,<not counted>,,L1-dcache-load-misses,61851,100.00,,,,
     5.118336147,<not counted>,,instructions,61851,100.00,,,,
     5.128456654,<not counted>,,L1-dcache-load-misses,61727,100.00,,,,
     5.128456654,<not counted>,,instructions,61727,100.00,,,,
     5.138580014,<not counted>,,L1-dcache-load-misses,61604,100.00,,,,
     5.138580014,<not counted>,,instructions,61604,100.00,,,,
     5.148702052,<not counted>,,L1-dcache-load-misses,61481,100.00,,,,
     5.148702052,<not counted>,,instructions,61481,100.00,,,,
     5.158829955,<not counted>,,L1-dcache-load-misses,61359,100.00,,,,
     5.158829955,<not counted>,,instructions,61359,100.00,,,,
     5.168959211,<not counted>,,L1-dcache-load-misses,61237,100.00,,,,
     5.168959211,<not counted>,,instructions,61237,100.00,,,,
     5.179078029,<not counted>,,L1-dcache-load-misses,61116,100.00,,,,
     5.179078029,<not counted>,,instructions,61116,100.00,,,,
     5.189189571,<not counted>,,L1-dcache-load-misses,60995,100.00,,,,
     5.189189571,<not counted>,,instructions,60995,100.00,,,,
     5.199314927,<not counted>,,L1-dcache-load-misses,60875,100.00,,,,
     5.199314927,<not counted>,,instructions,60875,100.00,,,,
     5.209440540,<not counted>,,L1-dcache-load-misses,60755,100.00,,,,
     5.209440540,<not counted>,,instructions,60755,100.00,,,,
     5.219558938,<not counted>,,L1-dcache-load-misses,60635,100.00,,,,
     5.219558938,<not counted>,,instructions,60635,100.00,,,,
     5.229671111,<not counted>,,L1-dcache-load-misses,60517,100.00,,,,
     5.229671111,<not counted>,,instructions,60517,100.00,,,,
     5.239785033,<not counted>,,L1-dcache-load-misses,60398,100.00,,,,
     5.239785033,<not counted>,,instructions,60398,100.00,,,,
     5.249886646,<not counted>,,L1-dcache-load-misses,60280,100.00,,,,
     5.249886646,<not counted>,,instructions,60280,100.00,,,,
     5.260078784,<not counted>,,L1-dcache-load-misses,60163,100.00,,,,
     5.260078784,<not counted>,,instructions,60163,100.00,,,,
     5.270292478,<not counted>,,L1-dcache-load-misses,60046,100.00,,,,
     5.270292478,<not counted>,,instructions,60046,100.00,,,,
     5.280403238,<not counted>,,L1-dcache-load-misses,59929,100.00,,,,
     5.280403238,<not counted>,,instructions,59929,100.00,,,,
     5.290524711,<not counted>,,L1-dcache-load-misses,59813,100.00,,,,
     5.290524711,<not counted>,,instructions,59813,100.00,,,,
     5.300642511,<not counted>,,L1-dcache-load-misses,59697,100.00,,,,
     5.300642511,<not counted>,,instructions,59697,100.00,,,,
     5.310764594,<not counted>,,L1-dcache-load-misses,59582,100.00,,,,
     5.310764594,<not counted>,,instructions,59582,100.00,,,,
     5.320882338,<not counted>,,L1-dcache-load-misses,59467,100.00,,,,
     5.320882338,<not counted>,,instructions,59467,100.00,,,,
     5.330993089,<not counted>,,L1-dcache-load-misses,59353,100.00,,,,
     5.330993089,<not counted>,,instructions,59353,100.00,,,,
     5.341116692,<not counted>,,L1-dcache-load-misses,59239,100.00,,,,
     5.341116692,<not counted>,,instructions,59239,100.00,,,,
     5.351221572,<not counted>,,L1-dcache-load-misses,59125,100.00,,,,
     5.351221572,<not counted>,,instructions,59125,100.00,,,,
     5.361339945,<not counted>,,L1-dcache-load-misses,59012,100.00,,,,
     5.361339945,<not counted>,,instructions,59012,100.00,,,,
     5.371454980,<not counted>,,L1-dcache-load-misses,58900,100.00,,,,
     5.371454980,<not counted>,,instructions,58900,100.00,,,,
     5.381563827,<not counted>,,L1-dcache-load-misses,58787,100.00,,,,
     5.381563827,<not counted>,,instructions,58787,100.00,,,,
     5.391673904,<not counted>,,L1-dcache-load-misses,58676,100.00,,,,
     5.391673904,<not counted>,,instructions,58676,100.00,,,,
     5.401778257,<not counted>,,L1-dcache-load-misses,58564,100.00,,,,
     5.401778257,<not counted>,,instructions,58564,100.00,,,,
     5.411892041,<not counted>,,L1-dcache-load-misses,58453,100.00,,,,
     5.411892041,<not counted>,,instructions,58453,100.00,,,,
     5.422007882,<not counted>,,L1-dcache-load-misses,58343,100.00,,,,
     5.422007882,<not counted>,,instructions,58343,100.00,,,,
     5.432120577,<not counted>,,L1-dcache-load-misses,58233,100.00,,,,
     5.432120577,<not counted>,,instructions,58233,100.00,,,,
     5.442241709,<not counted>,,L1-dcache-load-misses,58123,100.00,,,,
     5.442241709,<not counted>,,instructions,58123,100.00,,,,
     5.452365466,<not counted>,,L1-dcache-load-misses,58014,100.00,,,,
     5.452365466,<not counted>,,instructions,58014,100.00,,,,
     5.462489160,<not counted>,,L1-dcache-load-misses,57905,100.00,,,,
     5.462489160,<not counted>,,instructions,57905,100.00,,,,
     5.472608422,<not counted>,,L1-dcache-load-misses,57797,100.00,,,,
     5.472608422,<not counted>,,instructions,57797,100.00,,,,
     5.482723829,<not counted>,,L1-dcache-load-misses,57689,100.00,,,,
     5.482723829,<not counted>,,instructions,57689,100.00,,,,
     5.492851458,<not counted>,,L1-dcache-load-misses,57581,100.00,,,,
     5.492851458,<not counted>,,instructions,57581,100.00,,,,
     5.502973431,<not counted>,,L1-dcache-load-misses,57474,100.00,,,,
     5.502973431,<not counted>,,instructions,57474,100.00,,,,
     5.513087891,<not counted>,,L1-dcache-load-misses,57367,100.00,,,,
     5.513087891,<not counted>,,instructions,57367,100.00,,,,
     5.523204760,<not counted>,,L1-dcache-load-misses,57260,100.00,,,,
     5.523204760,<not counted>,,instructions,57260,100.00,,,,
     5.533322996,<not counted>,,L1-dcache-load-misses,57154,100.00,,,,
     5.533322996,<not counted>,,instructions,57154,100.00,,,,
     5.543448468,<not counted>,,L1-dcache-load-misses,57049,100.00,,,,
     5.543448468,<not counted>,,instructions,57049,100.00,,,,
     5.553573304,<not counted>,,L1-dcache-load-misses,56944,100.00,,,,
     5.553573304,<not counted>,,instructions,56944,100.00,,,,
     5.563685839,<not counted>,,L1-dcache-load-misses,56839,100.00,,,,
     5.563685839,<not counted>,,instructions,56839,100.00,,,,
     5.573817009,<not counted>,,L1-dcache-load-misses,56734,100.00,,,,
     5.573817009,<not counted>,,instructions,56734,100.00,,,,
     5.583943647,<not counted>,,L1-dcache-load-misses,56630,100.00,,,,
     5.583943647,<not counted>,,instructions,56630,100.00,,,,
     5.594078068,<not counted>,,L1-dcache-load-misses,56526,100.00,,,,
     5.594078068,<not counted>,,instructions,56526,100.00,,,,
     5.604200404,<not counted>,,L1-dcache-load-misses,56423,100.00,,,,
     5.604200404,<not counted>,,instructions,56423,100.00,,,,
     5.614310904,<not counted>,,L1-dcache-load-misses,56320,100.00,,,,
     5.614310904,<not counted>,,instructions,56320,100.00,,,,
     5.624427828,<not counted>,,L1-dcache-load-misses,56217,100.00,,,,
     5.624427828,<not counted>,,instructions,56217,100.00,,,,
     5.634540442,<not counted>,,L1-dcache-load-misses,56115,100.00,,,,
     5.634540442,<not counted>,,instructions,56115,100.00,,,,
     5.644668438,<not counted>,,L1-dcache-load-misses,56013,100.00,,,,
     5.644668438,<not counted>,,instructions,56013,100.00,,,,
     5.654789585,<not counted>,,L1-dcache-load-misses,55912,100.00,,,,
     5.654789585,<not counted>,,instructions,55912,100.00,,,,
     5.664909625,<not counted>,,L1-dcache-load-misses,55811,100.00,,,,
     5.664909625,<not counted>,,instructions,55811,100.00,,,,
     5.675038412,<not counted>,,L1-dcache-load-misses,55710,100.00,,,,
     5.675038412,<not counted>,,instructions,55710,100.00,,,,
     5.685161695,<not counted>,,L1-dcache-load-misses,55610,100.00,,,,
     5.685161695,<not counted>,,instructions,55610,100.00,,,,
     5.695281708,<not counted>,,L1-dcache-load-misses,55510,100.00,,,,
     5.695281708,<not counted>,,instructions,55510,100.00,,,,
     5.705411047,<not counted>,,L1-dcache-load-misses,55410,100.00,,,,
     5.705411047,<not counted>,,instructions,55410,100.00,,,,
     5.715536358,<not counted>,,L1-dcache-load-misses,55311,100.00,,,,
     5.715536358,<not counted>,,instructions,55311,100.00,,,,
     5.725670859,<not counted>,,L1-dcache-load-misses,55212,100.00,,,,
     5.725670859,<not counted>,,instructions,55212,100.00,,,,
     5.735803928,<not counted>,,L1-dcache-load-misses,55113,100.00,,,,
     5.735803928,<not counted>,,instructions,55113,100.00,,,,
     5.745935380,<not counted>,,L1-dcache-load-misses,55015,100.00,,,,
     5.745935380,<not counted>,,instructions,55015,100.00,,,,
     5.756182800,<not counted>,,L1-dcache-load-misses,54917,100.00,,,,
     5.756182800,<not counted>,,instructions,54917,100.00,,,,
     5.766297507,<not counted>,,L1-dcache-load-misses,54820,100.00,,,,
     5.766297507,<not counted>,,instructions,54820,100.00,,,,
     5.776420627,<not counted>,,L1-dcache-load-misses,54722,100.00,,,,
     5.776420627,<not counted>,,instructions,54722,100.00,,,,
     5.786534629,<not counted>,,L1-dcache-load-misses,54625,100.00,,,,
     5.786534629,<not counted>,,instructions,54625,100.00,,,,
     5.796641016,<not counted>,,L1-dcache-load-misses,54529,100.00,,,,
     5.796641016,<not counted>,,instructions,54529,100.00,,,,
     5.806755663,<not counted>,,L1-dcache-load-misses,54433,100.00,,,,
     5.806755663,<not counted>,,instructions,54433,100.00,,,,
     5.816862560,<not counted>,,L1-dcache-load-misses,54337,100.00,,,,
     5.816862560,<not counted>,,instructions,54337,100.00,,,,
     5.826986768,<not counted>,,L1-dcache-load-misses,54241,100.00,,,,
     5.826986768,<not counted>,,instructions,54241,100.00,,,,
     5.837098994,<not counted>,,L1-dcache-load-misses,54146,100.00,,,,
     5.837098994,<not counted>,,instructions,54146,100.00,,,,
     5.847207161,<not counted>,,L1-dcache-load-misses,54051,100.00,,,,
     5.847207161,<not counted>,,instructions,54051,100.00,,,,
     5.857329326,<not counted>,,L1-dcache-load-misses,53957,100.00,,,,
     5.857329326,<not counted>,,instructions,53957,100.00,,,,
     5.867449755,<not counted>,,L1-dcache-load-misses,53863,100.00,,,,
     5.867449755,<not counted>,,instructions,53863,100.00,,,,
     5.877577184,<not counted>,,L1-dcache-load-misses,53769,100.00,,,,
     5.877577184,<not counted>,,instructions,53769,100.00,,,,
     5.887692642,<not counted>,,L1-dcache-load-misses,53675,100.00,,,,
     5.887692642,<not counted>,,instructions,53675,100.00,,,,
     5.897814798,<not counted>,,L1-dcache-load-misses,53582,100.00,,,,
     5.897814798,<not counted>,,instructions,53582,100.00,,,,
     5.907932496,<not counted>,,L1-dcache-load-misses,53489,100.00,,,,
     5.907932496,<not counted>,,instructions,53489,100.00,,,,
     5.918051378,<not counted>,,L1-dcache-load-misses,53397,100.00,,,,
     5.918051378,<not counted>,,instructions,53397,100.00,,,,
     5.928173292,<not counted>,,L1-dcache-load-misses,53305,100.00,,,,
     5.928173292,<not counted>,,instructions,53305,100.00,,,,
     5.938291786,<not counted>,,L1-dcache-load-misses,53213,100.00,,,,
     5.938291786,<not counted>,,instructions,53213,100.00,,,,
     5.948407963,<not counted>,,L1-dcache-load-misses,53121,100.00,,,,
     5.948407963,<not counted>,,instructions,53121,100.00,,,,
     5.958541357,<not counted>,,L1-dcache-load-misses,53030,100.00,,,,
     5.958541357,<not counted>,,instructions,53030,100.00,,,,
     5.968659276,<not counted>,,L1-dcache-load-misses,52939,100.00,,,,
     5.968659276,<not counted>,,instructions,52939,100.00,,,,
     5.978792958,<not counted>,,L1-dcache-load-misses,52848,100.00,,,,
     5.978792958,<not counted>,,instructions,52848,100.00,,,,
     5.988914137,<not counted>,,L1-dcache-load-misses,52758,100.00,,,,
     5.988914137,<not counted>,,instructions,52758,100.00,,,,
     5.999037382,<not counted>,,L1-dcache-load-misses,52668,100.00,,,,
     5.999037382,<not counted>,,instructions,52668,100.00,,,,
     6.009160537,<not counted>,,L1-dcache-load-misses,52578,100.00,,,,
     6.009160537,<not counted>,,instructions,52578,100.00,,,,
     6.019285082,<not counted>,,L1-dcache-load-misses,52489,100.00,,,,
     6.019285082,<not counted>,,instructions,52489,100.00,,,,
     6.029413636,<not counted>,,L1-dcache-load-misses,52400,100.00,,,,
     6.029413636,<not counted>,,instructions,52400,100.00,,,,
     6.039538870,<not counted>,,L1-dcache-load-misses,52311,100.00,,,,
     6.039538870,<not counted>,,instructions,52311,100.00,,,,
     6.049662752,<not counted>,,L1-dcache-load-misses,52222,100.00,,,,
     6.049662752,<not counted>,,instructions,52222,100.00,,,,
     6.059790093,<not counted>,,L1-dcache-load-misses,52134,100.00,,,,
     6.059790093,<not counted>,,instructions,52134,100.00,,,,
     6.069915807,<not counted>,,L1-dcache-load-misses,52046,100.00,,,,
     6.069915807,<not counted>,,instructions,52046,100.00,,,,
     6.080043003,<not counted>,,L1-dcache-load-misses,51959,100.00,,,,
     6.080043003,<not counted>,,instructions,51959,100.00,,,,
     6.090165121,<not counted>,,L1-dcache-load-misses,51871,100.00,,,,
     6.090165121,<not counted>,,instructions,51871,100.00,,,,
     6.100277825,<not counted>,,L1-dcache-load-misses,51784,100.00,,,,
     6.100277825,<not counted>,,instructions,51784,100.00,,,,
     6.110404339,<not counted>,,L1-dcache-load-misses,51697,100.00,,,,
     6.110404339,<not counted>,,instructions,51697,100.00,,,,
     6.120523081,<not counted>,,L1-dcache-load-misses,51611,100.00,,,,
     6.120523081,<not counted>,,instructions,51611,100.00,,,,
     6.130637604,<not counted>,,L1-dcache-load-misses,51525,100.00,,,,
     6.130637604,<not counted>,,instructions,51525,100.00,,,,
     6.140758567,<not counted>,,L1-dcache-load-misses,51439,100.00,,,,
     6.140758567,<not counted>,,instructions,51439,100.00,,,,
     6.150883496,<not counted>,,L1-dcache-load-misses,51353,100.00,,,,
     6.150883496,<not counted>,,instructions,51353,100.00,,,,
     6.161016901,<not counted>,,L1-dcache-load-misses,51268,100.00,,,,
     6.161016901,<not counted>,,instructions,51268,100.00,,,,
     6.171144940,<not counted>,,L1-dcache-load-misses,51183,100.00,,,,
     6.171144940,<not counted>,,instructions,51183,100.00,,,,
     6.181275466,<not counted>,,L1-dcache-load-misses,51098,100.00,,,,
     6.181275466,<not counted>,,instructions,51098,100.00,,,,
     6.191412232,<not counted>,,L1-dcache-load-misses,51014,100.00,,,,
     6.191412232,<not counted>,,instructions,51014,100.00,,,,
     6.201555755,<not counted>,,L1-dcache-load-misses,50930,100.00,,,,
     6.201555755,<not counted>,,instructions,50930,100.00,,,,
     6.211685087,<not counted>,,L1-dcache-load-misses,50846,100.00,,,,
     6.211685087,<not counted>,,instructions,50846,100.00,,,,
     6.221809660,<not counted>,,L1-dcache-load-misses,50762,100.00,,,,
     6.221809660,<not counted>,,instructions,50762,100.00,,,,
     6.231915396,<not counted>,,L1-dcache-load-misses,50679,100.00,,,,
     6.231915396,<not counted>,,instructions,50679,100.00,,,,
     6.242015902,<not counted>,,L1-dcache-load-misses,50596,100.00,,,,
     6.242015902,<not counted>,,instructions,50596,100.00,,,,
     6.252129740,<not counted>,,L1-dcache-load-misses,50513,100.00,,,,
     6.252129740,<not counted>,,instructions,50513,100.00,,,,
     6.262252660,<not counted>,,L1-dcache-load-misses,50430,100.00,,,,
     6.262252660,<not counted>,,instructions,50430,100.00,,,,
     6.272382905,<not counted>,,L1-dcache-load-misses,50348,100.00,,,,
     6.272382905,<not counted>,,instructions,50348,100.00,,,,
     6.282502579,<not counted>,,L1-dcache-load-misses,50266,100.00,,,,
     6.282502579,<not counted>,,instructions,50266,100.00,,,,
     6.292627366,<not counted>,,L1-dcache-load-misses,50184,100.00,,,,
     6.292627366,<not counted>,,instructions,50184,100.00,,,,
     6.302746855,<not counted>,,L1-dcache-load-misses,50103,100.00,,,,
     6.302746855,<not counted>,,instructions,50103,100.00,,,,
     6.312858197,<not counted>,,L1-dcache-load-misses,50022,100.00,,,,
     6.312858197,<not counted>,,instructions,50022,100.00,,,,
     6.322974355,<not counted>,,L1-dcache-load-misses,49941,100.00,,,,
     6.322974355,<not counted>,,instructions,49941,100.00,,,,
     6.333085507,<not counted>,,L1-dcache-load-misses,49860,100.00,,,,
     6.333085507,<not counted>,,instructions,49860,100.00,,,,
     6.343204035,<not counted>,,L1-dcache-load-misses,49780,100.00,,,,
     6.343204035,<not counted>,,instructions,49780,100.00,,,,
     6.353322009,<not counted>,,L1-dcache-load-misses,49699,100.00,,,,
     6.353322009,<not counted>,,instructions,49699,100.00,,,,
     6.363432692,<not counted>,,L1-dcache-load-misses,49620,100.00,,,,
     6.363432692,<not counted>,,instructions,49620,100.00,,,,
     6.373559401,<not counted>,,L1-dcache-load-misses,49540,100.00,,,,
     6.373559401,<not counted>,,instructions,49540,100.00,,,,
     6.384313133,<not counted>,,L1-dcache-load-misses,49461,100.00,,,,
     6.384313133,<not counted>,,instructions,49461,100.00,,,,
     6.394433584,<not counted>,,L1-dcache-load-misses,49381,100.00,,,,
     6.394433584,<not counted>,,instructions,49381,100.00,,,,
     6.404549353,<not counted>,,L1-dcache-load-misses,49302,100.00,,,,
     6.404549353,<not counted>,,instructions,49302,100.00,,,,
     6.414654884,<not counted>,,L1-dcache-load-misses,49224,100.00,,,,
     6.414654884,<not counted>,,instructions,49224,100.00,,,,
     6.424768173,<not counted>,,L1-dcache-load-misses,49145,100.00,,,,
     6.424768173,<not counted>,,instructions,49145,100.00,,,,
     6.434874566,<not counted>,,L1-dcache-load-misses,49067,100.00,,,,
     6.434874566,<not counted>,,instructions,49067,100.00,,,,
     6.444991091,<not counted>,,L1-dcache-load-misses,48989,100.00,,,,
     6.444991091,<not counted>,,instructions,48989,100.00,,,,
     6.455105387,<not counted>,,L1-dcache-load-misses,48912,100.00,,,,
     6.455105387,<not counted>,,instructions,48912,100.00,,,,
     6.465212111,<not counted>,,L1-dcache-load-misses,48834,100.00,,,,
     6.465212111,<not counted>,,instructions,48834,100.00,,,,
     6.476144079,<not counted>,,L1-dcache-load-misses,48757,100.00,,,,
     6.476144079,<not counted>,,instructions,48757,100.00,,,,
     6.486271455,<not counted>,,L1-dcache-load-misses,48680,100.00,,,,
     6.486271455,<not counted>,,instructions,48680,100.00,,,,
