# started on Sat Mar 10 01:03:58 2018

     0.895518630,1786858,,l2_rqsts.miss,18370834,50.26,,,,
     0.895518630,468443,,branch-misses,18468239,50.48,5.32,of all branches
     0.895518630,7325933,,branch-instructions,18382558,0.00,,,,
     0.895518630,49858935,,instructions,22969545,62.84,0.45,insn per cycle
     0.895518630,362598,,mem_load_uops_retired.l3_miss,22973034,62.93,,,,
     0.895518630,141386334,,cpu-cycles,22744346,62.48,,,,
     0.895518630,420626,,LLC-load-misses,22721474,62.20,,,,
     0.905698471,3530258,,L1-dcache-load-misses,22879424,62.45,,,,
     0.905698471,2222325,,l2_rqsts.miss,18302176,49.98,,,,
     0.905698471,283964,,branch-misses,18327493,50.20,3.25,of all branches
     0.905698471,3476457,,branch-instructions,18284614,0.00,,,,
     0.905698471,38021030,,instructions,22956193,62.77,0.34,insn per cycle
     0.905698471,354798,,mem_load_uops_retired.l3_miss,23030763,63.01,,,,
     0.905698471,124931805,,cpu-cycles,22875707,62.76,,,,
     0.905698471,400466,,LLC-load-misses,22899005,62.61,,,,
     0.915865845,3253038,,L1-dcache-load-misses,22978883,62.65,,,,
     0.915865845,2144685,,l2_rqsts.miss,18463831,50.33,,,,
     0.915865845,566085,,branch-misses,18423204,50.24,6.49,of all branches
     0.915865845,6337397,,branch-instructions,18250826,0.00,,,,
     0.915865845,41376367,,instructions,22869470,62.41,0.37,insn per cycle
     0.915865845,469273,,mem_load_uops_retired.l3_miss,22908384,62.61,,,,
     0.915865845,111802666,,cpu-cycles,22815941,62.60,,,,
     0.915865845,410923,,LLC-load-misses,22927993,62.62,,,,
     0.926040484,1811792,,L1-dcache-load-misses,22874644,62.45,,,,
     0.926040484,1801271,,l2_rqsts.miss,18477627,50.37,,,,
     0.926040484,415624,,branch-misses,18510795,50.45,4.77,of all branches
     0.926040484,7890170,,branch-instructions,18409662,0.00,,,,
     0.926040484,47135422,,instructions,23021270,62.78,0.42,insn per cycle
     0.926040484,363216,,mem_load_uops_retired.l3_miss,23008604,62.83,,,,
     0.926040484,133285319,,cpu-cycles,22776314,62.36,,,,
     0.926040484,403594,,LLC-load-misses,22813767,62.31,,,,
     0.936207488,1660360,,L1-dcache-load-misses,22881638,62.28,,,,
     0.936207488,1819104,,l2_rqsts.miss,18392348,50.07,,,,
     0.936207488,341809,,branch-misses,18470261,50.42,3.94,of all branches
     0.936207488,5611962,,branch-instructions,18392136,0.00,,,,
     0.936207488,60191142,,instructions,23041340,62.79,0.54,insn per cycle
     0.936207488,308098,,mem_load_uops_retired.l3_miss,23089451,62.99,,,,
     0.936207488,122396377,,cpu-cycles,22896304,62.63,,,,
     0.936207488,369117,,LLC-load-misses,22880439,62.39,,,,
     0.946365318,1917711,,L1-dcache-load-misses,22962878,62.44,,,,
     0.946365318,1255730,,l2_rqsts.miss,18456411,50.17,,,,
     0.946365318,378218,,branch-misses,18485368,50.28,4.35,of all branches
     0.946365318,10880656,,branch-instructions,18369307,0.00,,,,
     0.946365318,39585508,,instructions,23011353,62.83,0.35,insn per cycle
     0.946365318,354564,,mem_load_uops_retired.l3_miss,23057987,62.97,,,,
     0.946365318,116338984,,cpu-cycles,22902752,62.63,,,,
     0.946365318,325085,,LLC-load-misses,22929726,62.45,,,,
     0.956524221,3995148,,L1-dcache-load-misses,22943373,62.41,,,,
     0.956524221,1462061,,l2_rqsts.miss,18505950,50.27,,,,
     0.956524221,359667,,branch-misses,18557747,50.42,4.08,of all branches
     0.956524221,18847049,,branch-instructions,18445032,0.00,,,,
     0.956524221,112373162,,instructions,23080114,62.75,1.00,insn per cycle
     0.956524221,340511,,mem_load_uops_retired.l3_miss,23082849,62.84,,,,
     0.956524221,133224366,,cpu-cycles,22885800,62.46,,,,
     0.956524221,262644,,LLC-load-misses,22898898,62.32,,,,
     0.966684840,2574769,,L1-dcache-load-misses,22947858,62.26,,,,
     0.966684840,1877939,,l2_rqsts.miss,18459231,50.11,,,,
     0.966684840,437948,,branch-misses,18532850,50.40,4.95,of all branches
     0.966684840,12564969,,branch-instructions,18461344,0.00,,,,
     0.966684840,94380254,,instructions,23122183,62.80,0.84,insn per cycle
     0.966684840,207941,,mem_load_uops_retired.l3_miss,23159498,62.98,,,,
     0.966684840,124733767,,cpu-cycles,22964569,62.60,,,,
     0.966684840,344174,,LLC-load-misses,22946698,62.36,,,,
     0.976863921,2073073,,L1-dcache-load-misses,23026219,62.46,,,,
     0.976863921,1336255,,l2_rqsts.miss,18513283,50.21,,,,
     0.976863921,362244,,branch-misses,18524175,50.26,4.09,of all branches
     0.976863921,8462381,,branch-instructions,18402150,0.00,,,,
     0.976863921,40538807,,instructions,23062320,62.79,0.36,insn per cycle
     0.976863921,258592,,mem_load_uops_retired.l3_miss,23107538,62.92,,,,
     0.976863921,112454345,,cpu-cycles,22957278,62.59,,,,
     0.976863921,231795,,LLC-load-misses,22981570,62.44,,,,
     0.987034863,3223333,,L1-dcache-load-misses,23022678,62.45,,,,
     0.987034863,1714146,,l2_rqsts.miss,18571603,50.32,,,,
     0.987034863,319143,,branch-misses,18605197,50.43,3.57,of all branches
     0.987034863,18663659,,branch-instructions,18462539,0.00,,,,
     0.987034863,106747442,,instructions,23111184,62.69,0.95,insn per cycle
     0.987034863,351031,,mem_load_uops_retired.l3_miss,23115639,62.78,,,,
     0.987034863,118162404,,cpu-cycles,22929756,62.49,,,,
     0.987034863,270110,,LLC-load-misses,22953065,62.43,,,,
     0.997199650,2353850,,L1-dcache-load-misses,23012016,62.30,,,,
     0.997199650,1726721,,l2_rqsts.miss,18529003,50.18,,,,
     0.997199650,376080,,branch-misses,18580011,50.40,4.16,of all branches
     0.997199650,17035301,,branch-instructions,18499610,0.00,,,,
     0.997199650,105587298,,instructions,23163660,62.77,0.94,insn per cycle
     0.997199650,246882,,mem_load_uops_retired.l3_miss,23186498,62.91,,,,
     0.997199650,134516119,,cpu-cycles,22998892,62.55,,,,
     0.997199650,411316,,LLC-load-misses,22985113,62.33,,,,
     1.007367430,1987018,,L1-dcache-load-misses,23086393,62.44,,,,
     1.007367430,1082049,,l2_rqsts.miss,18564101,50.20,,,,
     1.007367430,467688,,branch-misses,18556920,50.26,5.10,of all branches
     1.007367430,21304299,,branch-instructions,18454965,0.00,,,,
     1.007367430,126277144,,instructions,23132022,62.76,1.12,insn per cycle
     1.007367430,124230,,mem_load_uops_retired.l3_miss,23177965,62.89,,,,
     1.007367430,124888024,,cpu-cycles,23033089,62.58,,,,
     1.007367430,203234,,LLC-load-misses,23059763,62.47,,,,
     1.017525842,1455738,,L1-dcache-load-misses,23097723,62.45,,,,
     1.017525842,1190014,,l2_rqsts.miss,18621259,50.31,,,,
     1.017525842,399804,,branch-misses,18634855,50.37,4.27,of all branches
     1.017525842,28916393,,branch-instructions,18511920,0.00,,,,
     1.017525842,151072104,,instructions,23163275,62.65,1.34,insn per cycle
     1.017525842,71109,,mem_load_uops_retired.l3_miss,23169419,62.74,,,,
     1.017525842,118391999,,cpu-cycles,23004717,62.48,,,,
     1.017525842,102233,,LLC-load-misses,23032003,62.44,,,,
     1.027674490,2959313,,L1-dcache-load-misses,23071301,62.32,,,,
     1.027674490,1128315,,l2_rqsts.miss,18587383,50.20,,,,
     1.027674490,223673,,branch-misses,18622586,50.36,2.35,of all branches
     1.027674490,22975475,,branch-instructions,18545278,0.00,,,,
     1.027674490,125415301,,instructions,23211389,62.76,1.11,insn per cycle
     1.027674490,160472,,mem_load_uops_retired.l3_miss,23219605,62.85,,,,
     1.027674490,123481255,,cpu-cycles,23045288,62.53,,,,
     1.027674490,141113,,LLC-load-misses,23031898,62.31,,,,
     1.037836216,1939472,,L1-dcache-load-misses,23141305,62.46,,,,
     1.037836216,1261440,,l2_rqsts.miss,18590068,50.17,,,,
     1.037836216,408230,,branch-misses,18599521,50.24,4.23,of all branches
     1.037836216,23806223,,branch-instructions,18501454,0.00,,,,
     1.037836216,121260442,,instructions,23178832,62.72,1.07,insn per cycle
     1.037836216,157671,,mem_load_uops_retired.l3_miss,23224849,62.85,,,,
     1.037836216,124366744,,cpu-cycles,23091847,62.60,,,,
     1.037836216,213552,,LLC-load-misses,23102330,62.45,,,,
     1.047985371,1093425,,L1-dcache-load-misses,23167330,62.48,,,,
     1.047985371,1101332,,l2_rqsts.miss,18658827,50.31,,,,
     1.047985371,280128,,branch-misses,18657887,50.33,2.82,of all branches
     1.047985371,38594778,,branch-instructions,18539720,0.00,,,,
     1.047985371,184312581,,instructions,23192059,62.60,1.63,insn per cycle
     1.047985371,20374,,mem_load_uops_retired.l3_miss,23198661,62.69,,,,
     1.047985371,123748029,,cpu-cycles,23063561,62.47,,,,
     1.047985371,122529,,LLC-load-misses,23089746,62.43,,,,
     1.058147867,252428,,L1-dcache-load-misses,23139503,62.39,,,,
     1.058147867,653459,,l2_rqsts.miss,18635042,50.29,,,,
     1.058147867,240000,,branch-misses,18681231,50.38,2.38,of all branches
     1.058147867,26436391,,branch-instructions,18595301,0.00,,,,
     1.058147867,151204115,,instructions,23262463,62.73,1.33,insn per cycle
     1.058147867,113871,,mem_load_uops_retired.l3_miss,23268996,62.82,,,,
     1.058147867,125731925,,cpu-cycles,23101966,62.51,,,,
     1.058147867,11112,,LLC-load-misses,23088715,62.30,,,,
     1.068290612,2105212,,L1-dcache-load-misses,23195960,62.44,,,,
     1.068290612,304806,,l2_rqsts.miss,18620059,50.12,,,,
     1.068290612,130679,,branch-misses,18645187,50.21,1.27,of all branches
     1.068290612,28344822,,branch-instructions,18564203,0.00,,,,
     1.068290612,154607265,,instructions,23245701,62.71,1.36,insn per cycle
     1.068290612,6661,,mem_load_uops_retired.l3_miss,23289648,62.83,,,,
     1.068290612,124683621,,cpu-cycles,23162753,62.62,,,,
     1.068290612,8687,,LLC-load-misses,23157756,62.43,,,,
     1.078438821,1656512,,L1-dcache-load-misses,23208180,62.47,,,,
     1.078438821,642652,,l2_rqsts.miss,18667364,50.24,,,,
     1.078438821,202122,,branch-misses,18660786,50.24,1.91,of all branches
     1.078438821,40213650,,branch-instructions,18550299,0.00,,,,
     1.078438821,141828619,,instructions,23217001,62.74,1.25,insn per cycle
     1.078438821,7716,,mem_load_uops_retired.l3_miss,23259791,62.86,,,,
     1.078438821,106979097,,cpu-cycles,23145049,62.61,,,,
     1.078438821,40755,,LLC-load-misses,23160414,62.43,,,,
     1.088594924,1200668,,L1-dcache-load-misses,23212091,62.52,,,,
     1.088594924,1179837,,l2_rqsts.miss,18686900,50.27,,,,
     1.088594924,398280,,branch-misses,18708290,50.33,3.71,of all branches
     1.088594924,30198881,,branch-instructions,18599615,0.00,,,,
     1.088594924,204551595,,instructions,23270725,62.65,1.80,insn per cycle
     1.088594924,24568,,mem_load_uops_retired.l3_miss,23279642,62.74,,,,
     1.088594924,132259328,,cpu-cycles,23127866,62.47,,,,
     1.088594924,13012,,LLC-load-misses,23141742,62.35,,,,
     1.098750352,256692,,L1-dcache-load-misses,23213981,62.39,,,,
     1.098750352,248768,,l2_rqsts.miss,18664469,50.18,,,,
     1.098750352,187802,,branch-misses,18691679,50.34,1.72,of all branches
     1.098750352,27387277,,branch-instructions,18615024,0.00,,,,
     1.098750352,162951058,,instructions,23298442,62.67,1.43,insn per cycle
     1.098750352,29554,,mem_load_uops_retired.l3_miss,23313971,62.78,,,,
     1.098750352,124770024,,cpu-cycles,23194667,62.59,,,,
     1.098750352,22769,,LLC-load-misses,23182076,62.39,,,,
     1.108896838,243775,,L1-dcache-load-misses,23267322,62.48,,,,
     1.108896838,183988,,l2_rqsts.miss,18692770,50.19,,,,
     1.108896838,149411,,branch-misses,18699659,50.23,1.34,of all branches
     1.108896838,39275467,,branch-instructions,18593290,0.00,,,,
     1.108896838,143341280,,instructions,23276344,62.71,1.26,insn per cycle
     1.108896838,8979,,mem_load_uops_retired.l3_miss,23322489,62.84,,,,
     1.108896838,120736728,,cpu-cycles,23210951,62.61,,,,
     1.108896838,12857,,LLC-load-misses,23211609,62.42,,,,
     1.119043376,211965,,L1-dcache-load-misses,23274495,62.52,,,,
     1.119043376,186120,,l2_rqsts.miss,18728996,50.25,,,,
     1.119043376,126151,,branch-misses,18749020,50.33,1.10,of all branches
     1.119043376,38346345,,branch-instructions,18636165,0.00,,,,
     1.119043376,228848198,,instructions,23312893,62.61,2.01,insn per cycle
     1.119043376,10002,,mem_load_uops_retired.l3_miss,23323157,62.71,,,,
     1.119043376,116619827,,cpu-cycles,23179714,62.51,,,,
     1.119043376,8815,,LLC-load-misses,23203461,62.47,,,,
     1.129200199,220295,,L1-dcache-load-misses,23238900,62.42,,,,
     1.129200199,257595,,l2_rqsts.miss,18717534,50.31,,,,
     1.129200199,103395,,branch-misses,18742342,50.35,0.89,of all branches
     1.129200199,31311493,,branch-instructions,18630139,0.00,,,,
     1.129200199,157463661,,instructions,23298182,62.60,1.38,insn per cycle
     1.129200199,8644,,mem_load_uops_retired.l3_miss,23330719,62.76,,,,
     1.129200199,117740394,,cpu-cycles,23182058,62.49,,,,
     1.129200199,14064,,LLC-load-misses,23186352,62.34,,,,
     1.139352099,241457,,L1-dcache-load-misses,23283737,62.47,,,,
     1.139352099,178896,,l2_rqsts.miss,18696612,50.20,,,,
     1.139352099,94614,,branch-misses,18735899,50.42,0.80,of all branches
     1.139352099,30243531,,branch-instructions,18626996,0.00,,,,
     1.139352099,169574767,,instructions,23325325,62.69,1.49,insn per cycle
     1.139352099,8343,,mem_load_uops_retired.l3_miss,23372286,62.82,,,,
     1.139352099,124637662,,cpu-cycles,23209127,62.51,,,,
     1.139352099,10696,,LLC-load-misses,23214247,62.36,,,,
     1.149495029,233165,,L1-dcache-load-misses,23309407,62.49,,,,
     1.149495029,201601,,l2_rqsts.miss,18743973,50.24,,,,
     1.149495029,164086,,branch-misses,18747905,50.27,1.36,of all branches
     1.149495029,44801901,,branch-instructions,18623962,0.00,,,,
     1.149495029,205357941,,instructions,23316004,62.56,1.80,insn per cycle
     1.149495029,5299,,mem_load_uops_retired.l3_miss,23344745,62.73,,,,
     1.149495029,106466761,,cpu-cycles,23219087,62.58,,,,
     1.149495029,10049,,LLC-load-misses,23257538,62.47,,,,
     1.159635443,232226,,L1-dcache-load-misses,23299228,62.42,,,,
     1.159635443,162041,,l2_rqsts.miss,18756880,50.29,,,,
     1.159635443,123773,,branch-misses,18795067,50.36,1.01,of all branches
     1.159635443,37619380,,branch-instructions,18657021,0.00,,,,
     1.159635443,188104496,,instructions,23342873,62.58,1.65,insn per cycle
     1.159635443,6544,,mem_load_uops_retired.l3_miss,23388553,62.77,,,,
     1.159635443,142969286,,cpu-cycles,23229901,62.47,,,,
     1.159635443,11182,,LLC-load-misses,23232281,62.32,,,,
     1.169776270,218366,,L1-dcache-load-misses,23288894,62.38,,,,
     1.169776270,179426,,l2_rqsts.miss,18748643,50.24,,,,
     1.169776270,88434,,branch-misses,18772998,50.41,0.71,of all branches
     1.169776270,29449736,,branch-instructions,18683815,0.00,,,,
     1.169776270,163791871,,instructions,23380304,62.71,1.44,insn per cycle
     1.169776270,10652,,mem_load_uops_retired.l3_miss,23391507,62.77,,,,
     1.169776270,116154420,,cpu-cycles,23233988,62.47,,,,
     1.169776270,12828,,LLC-load-misses,23251159,62.36,,,,
     1.179931021,228350,,L1-dcache-load-misses,23290148,62.38,,,,
     1.179931021,317051,,l2_rqsts.miss,18708963,50.11,,,,
     1.179931021,150095,,branch-misses,18746628,50.23,1.19,of all branches
     1.179931021,31442962,,branch-instructions,18662315,0.00,,,,
     1.179931021,165779765,,instructions,23380054,62.73,1.45,insn per cycle
     1.179931021,7562,,mem_load_uops_retired.l3_miss,23425371,62.87,,,,
     1.179931021,102143478,,cpu-cycles,23270938,62.63,,,,
     1.179931021,11965,,LLC-load-misses,23273286,62.43,,,,
     1.190089048,185628,,L1-dcache-load-misses,23330050,62.58,,,,
     1.190089048,195048,,l2_rqsts.miss,18736690,50.20,,,,
     1.190089048,122562,,branch-misses,18746726,50.22,0.95,of all branches
     1.190089048,44766976,,branch-instructions,18616778,0.00,,,,
     1.190089048,197618201,,instructions,23328228,62.52,1.73,insn per cycle
     1.190089048,7193,,mem_load_uops_retired.l3_miss,23396605,62.77,,,,
     1.190089048,131158099,,cpu-cycles,23258674,62.52,,,,
     1.190089048,10665,,LLC-load-misses,23315751,62.56,,,,
     1.200238298,272093,,L1-dcache-load-misses,23348915,62.49,,,,
     1.200238298,203898,,l2_rqsts.miss,18812454,50.35,,,,
     1.200238298,103109,,branch-misses,18812355,50.46,0.79,of all branches
     1.200238298,33198259,,branch-instructions,18659891,0.00,,,,
     1.200238298,183720996,,instructions,23364002,62.59,1.61,insn per cycle
     1.200238298,9240,,mem_load_uops_retired.l3_miss,23374504,62.67,,,,
     1.200238298,124526906,,cpu-cycles,23203278,62.33,,,,
     1.200238298,14233,,LLC-load-misses,23293071,62.42,,,,
     1.210383795,233059,,L1-dcache-load-misses,23312685,62.35,,,,
     1.210383795,171204,,l2_rqsts.miss,18772456,50.20,,,,
     1.210383795,158257,,branch-misses,18818201,50.34,1.19,of all branches
     1.210383795,39305117,,branch-instructions,18710544,0.00,,,,
     1.210383795,141620043,,instructions,23424361,62.85,1.24,insn per cycle
     1.210383795,6943,,mem_load_uops_retired.l3_miss,23434229,62.88,,,,
     1.210383795,116220297,,cpu-cycles,23264499,62.49,,,,
     1.210383795,10612,,LLC-load-misses,23298463,62.39,,,,
     1.220517802,204788,,L1-dcache-load-misses,23371007,62.53,,,,
     1.220517802,173366,,l2_rqsts.miss,18774132,50.18,,,,
     1.220517802,128454,,branch-misses,18769709,50.17,0.95,of all branches
     1.220517802,40140119,,branch-instructions,18670312,0.00,,,,
     1.220517802,237394859,,instructions,23396303,62.57,2.07,insn per cycle
     1.220517802,9236,,mem_load_uops_retired.l3_miss,23450008,62.78,,,,
     1.220517802,133543410,,cpu-cycles,23315638,62.54,,,,
     1.220517802,10609,,LLC-load-misses,23358172,62.52,,,,
     1.230663631,267939,,L1-dcache-load-misses,23397712,62.52,,,,
     1.230663631,227652,,l2_rqsts.miss,18841596,50.37,,,,
     1.230663631,105665,,branch-misses,18827797,50.38,0.77,of all branches
     1.230663631,31986011,,branch-instructions,18675350,0.00,,,,
     1.230663631,174818399,,instructions,23388368,62.54,1.53,insn per cycle
     1.230663631,7506,,mem_load_uops_retired.l3_miss,23404818,62.64,,,,
     1.230663631,117436014,,cpu-cycles,23251267,62.35,,,,
     1.230663631,11338,,LLC-load-misses,23345511,62.46,,,,
     1.241465011,242424,,L1-dcache-load-misses,23336284,62.32,,,,
     1.241465011,190587,,l2_rqsts.miss,18805046,50.22,,,,
     1.241465011,138633,,branch-misses,18841247,50.38,1.00,of all branches
     1.241465011,39228340,,branch-instructions,18749698,0.00,,,,
     1.241465011,147337668,,instructions,23450019,62.78,1.29,insn per cycle
     1.241465011,6239,,mem_load_uops_retired.l3_miss,23466337,62.83,,,,
     1.241465011,122223099,,cpu-cycles,23300959,62.45,,,,
     1.241465011,11735,,LLC-load-misses,23317850,62.35,,,,
     1.251619438,175519,,L1-dcache-load-misses,23342303,62.44,,,,
     1.251619438,177660,,l2_rqsts.miss,18763314,50.14,,,,
     1.251619438,129705,,branch-misses,18783926,50.21,0.92,of all branches
     1.251619438,32595035,,branch-instructions,18709168,0.00,,,,
     1.251619438,196679926,,instructions,23452364,62.72,1.72,insn per cycle
     1.251619438,9113,,mem_load_uops_retired.l3_miss,23472699,62.84,,,,
     1.251619438,105457220,,cpu-cycles,23309558,62.52,,,,
     1.251619438,13680,,LLC-load-misses,23325931,62.42,,,,
     1.261770832,245209,,L1-dcache-load-misses,23400525,62.53,,,,
     1.261770832,163074,,l2_rqsts.miss,18787196,50.21,,,,
     1.261770832,107513,,branch-misses,18772947,50.23,0.76,of all branches
     1.261770832,34439523,,branch-instructions,18662252,0.00,,,,
     1.261770832,184170733,,instructions,23385295,62.52,1.61,insn per cycle
     1.261770832,7294,,mem_load_uops_retired.l3_miss,23435601,62.71,,,,
     1.261770832,118733226,,cpu-cycles,23329308,62.56,,,,
     1.261770832,9997,,LLC-load-misses,23384091,62.62,,,,
     1.271922508,237977,,L1-dcache-load-misses,23387486,62.44,,,,
     1.271922508,181224,,l2_rqsts.miss,18838696,50.29,,,,
     1.271922508,154340,,branch-misses,18831898,50.29,1.07,of all branches
     1.271922508,38812061,,branch-instructions,18723581,0.00,,,,
     1.271922508,146990790,,instructions,23425168,62.70,1.28,insn per cycle
     1.271922508,5714,,mem_load_uops_retired.l3_miss,23441778,62.75,,,,
     1.271922508,125344883,,cpu-cycles,23293432,62.42,,,,
     1.271922508,12895,,LLC-load-misses,23338515,62.39,,,,
     1.282071147,214873,,L1-dcache-load-misses,23359269,62.40,,,,
     1.282071147,351043,,l2_rqsts.miss,18766871,50.10,,,,
     1.282071147,124945,,branch-misses,18817357,50.25,0.86,of all branches
     1.282071147,35205525,,branch-instructions,18746329,0.00,,,,
     1.282071147,212304427,,instructions,23489263,62.76,1.85,insn per cycle
     1.282071147,7575,,mem_load_uops_retired.l3_miss,23494551,62.83,,,,
     1.282071147,114313942,,cpu-cycles,23327537,62.51,,,,
     1.282071147,9801,,LLC-load-misses,23343345,62.49,,,,
     1.292229899,244639,,L1-dcache-load-misses,23419152,62.49,,,,
     1.292229899,173647,,l2_rqsts.miss,18770469,50.09,,,,
     1.292229899,115008,,branch-misses,18756648,50.11,0.78,of all branches
     1.292229899,36845497,,branch-instructions,18677003,0.00,,,,
     1.292229899,187185527,,instructions,23410197,62.51,1.63,insn per cycle
     1.292229899,7060,,mem_load_uops_retired.l3_miss,23484306,62.77,,,,
     1.292229899,127027556,,cpu-cycles,23404068,62.67,,,,
     1.292229899,13401,,LLC-load-misses,23429119,62.59,,,,
     1.302378619,230053,,L1-dcache-load-misses,23452637,62.54,,,,
     1.302378619,176462,,l2_rqsts.miss,18862946,50.30,,,,
     1.302378619,138926,,branch-misses,18849356,50.31,0.93,of all branches
     1.302378619,28352317,,branch-instructions,18719078,0.00,,,,
     1.302378619,156379558,,instructions,23439833,62.64,1.36,insn per cycle
     1.302378619,7211,,mem_load_uops_retired.l3_miss,23454964,62.69,,,,
     1.302378619,124719338,,cpu-cycles,23320188,62.40,,,,
     1.302378619,11401,,LLC-load-misses,23372917,62.40,,,,
     1.312516003,226517,,L1-dcache-load-misses,23395144,62.36,,,,
     1.312516003,174375,,l2_rqsts.miss,18810762,50.13,,,,
     1.312516003,146190,,branch-misses,18860763,50.28,0.97,of all branches
     1.312516003,47362048,,branch-instructions,18794353,0.00,,,,
     1.312516003,218632040,,instructions,23525965,62.74,1.90,insn per cycle
     1.312516003,8517,,mem_load_uops_retired.l3_miss,23517778,62.78,,,,
     1.312516003,121777123,,cpu-cycles,23367066,62.50,,,,
     1.312516003,9679,,LLC-load-misses,23379533,62.45,,,,
     1.322653401,215689,,L1-dcache-load-misses,23444896,62.50,,,,
     1.322653401,141541,,l2_rqsts.miss,18788572,50.12,,,,
     1.322653401,120020,,branch-misses,18788420,50.10,0.79,of all branches
     1.322653401,36431699,,branch-instructions,18722364,0.00,,,,
     1.322653401,182888717,,instructions,23458049,62.54,1.59,insn per cycle
     1.322653401,5450,,mem_load_uops_retired.l3_miss,23535297,62.80,,,,
     1.322653401,124876368,,cpu-cycles,23448057,62.68,,,,
     1.322653401,12097,,LLC-load-misses,23454176,62.56,,,,
     1.332804265,246527,,L1-dcache-load-misses,23496618,62.58,,,,
     1.332804265,207976,,l2_rqsts.miss,18866872,50.24,,,,
     1.332804265,135275,,branch-misses,18854317,50.24,0.88,of all branches
     1.332804265,27508731,,branch-instructions,18726268,0.00,,,,
     1.332804265,156926898,,instructions,23456388,62.58,1.37,insn per cycle
     1.332804265,5237,,mem_load_uops_retired.l3_miss,23481946,62.66,,,,
     1.332804265,119896616,,cpu-cycles,23366073,62.44,,,,
     1.332804265,12159,,LLC-load-misses,23429784,62.47,,,,
     1.342956046,230465,,L1-dcache-load-misses,23419998,62.34,,,,
     1.342956046,168725,,l2_rqsts.miss,18840105,50.14,,,,
     1.342956046,135952,,branch-misses,18889744,50.29,0.87,of all branches
     1.342956046,46286681,,branch-instructions,18816307,0.00,,,,
     1.342956046,212622246,,instructions,23536900,62.69,1.85,insn per cycle
     1.342956046,7890,,mem_load_uops_retired.l3_miss,23535548,62.79,,,,
     1.342956046,102155533,,cpu-cycles,23399715,62.59,,,,
     1.342956046,10126,,LLC-load-misses,23411899,62.43,,,,
     1.353092095,176257,,L1-dcache-load-misses,23468873,62.55,,,,
     1.353092095,174064,,l2_rqsts.miss,18826926,50.10,,,,
     1.353092095,130391,,branch-misses,18833133,50.11,0.83,of all branches
     1.353092095,37335185,,branch-instructions,18755577,0.00,,,,
     1.353092095,186964461,,instructions,23505002,62.57,1.62,insn per cycle
     1.353092095,7359,,mem_load_uops_retired.l3_miss,23591798,62.86,,,,
     1.353092095,147537635,,cpu-cycles,23452983,62.60,,,,
     1.353092095,11379,,LLC-load-misses,23465305,62.52,,,,
     1.363239389,285282,,L1-dcache-load-misses,23521598,62.54,,,,
     1.363239389,160508,,l2_rqsts.miss,18914897,50.32,,,,
     1.363239389,110489,,branch-misses,18902514,50.34,0.69,of all branches
     1.363239389,34166190,,branch-instructions,18777371,0.00,,,,
     1.363239389,188204241,,instructions,23519357,62.57,1.63,insn per cycle
     1.363239389,4499,,mem_load_uops_retired.l3_miss,23517886,62.62,,,,
     1.363239389,125330773,,cpu-cycles,23387199,62.38,,,,
     1.363239389,11302,,LLC-load-misses,23460471,62.45,,,,
     1.373385026,231399,,L1-dcache-load-misses,23437271,62.28,,,,
     1.373385026,193251,,l2_rqsts.miss,18882345,50.17,,,,
     1.373385026,160917,,branch-misses,18930110,50.31,1.00,of all branches
     1.373385026,39273547,,branch-instructions,18850477,0.00,,,,
     1.373385026,141997533,,instructions,23572397,62.80,1.23,insn per cycle
     1.373385026,6719,,mem_load_uops_retired.l3_miss,23596904,62.87,,,,
     1.373385026,118836828,,cpu-cycles,23435600,62.50,,,,
     1.373385026,11780,,LLC-load-misses,23432472,62.34,,,,
     1.383522305,221521,,L1-dcache-load-misses,23510331,62.48,,,,
     1.383522305,188512,,l2_rqsts.miss,18825362,50.02,,,,
     1.383522305,122155,,branch-misses,18842152,50.08,0.75,of all branches
     1.383522305,36322976,,branch-instructions,18770085,0.00,,,,
     1.383522305,219940539,,instructions,23531689,62.57,1.91,insn per cycle
     1.383522305,12125,,mem_load_uops_retired.l3_miss,23616336,62.85,,,,
     1.383522305,121443938,,cpu-cycles,23486745,62.61,,,,
     1.383522305,11899,,LLC-load-misses,23507833,62.59,,,,
     1.393678374,217958,,L1-dcache-load-misses,23558840,62.60,,,,
     1.393678374,148217,,l2_rqsts.miss,18937212,50.35,,,,
     1.393678374,126172,,branch-misses,18925117,50.30,0.77,of all branches
     1.393678374,37374778,,branch-instructions,18754770,0.00,,,,
     1.393678374,186769902,,instructions,23481192,62.41,1.62,insn per cycle
     1.393678374,7624,,mem_load_uops_retired.l3_miss,23515870,62.55,,,,
     1.393678374,124284565,,cpu-cycles,23416857,62.40,,,,
     1.393678374,13333,,LLC-load-misses,23523100,62.55,,,,
     1.403827032,227906,,L1-dcache-load-misses,23487936,62.40,,,,
     1.403827032,341394,,l2_rqsts.miss,18930078,50.28,,,,
     1.403827032,134941,,branch-misses,18976902,50.43,0.82,of all branches
     1.403827032,26625326,,branch-instructions,18825628,0.00,,,,
     1.403827032,150635443,,instructions,23545575,62.65,1.31,insn per cycle
     1.403827032,9225,,mem_load_uops_retired.l3_miss,23567765,62.71,,,,
     1.403827032,112784304,,cpu-cycles,23384463,62.32,,,,
     1.403827032,14486,,LLC-load-misses,23428433,62.31,,,,
     1.413967984,229087,,L1-dcache-load-misses,23500200,62.40,,,,
